openTime,open,high,low,close,volume,closeTime,QuoteAssetVolume,NumberOfTrades,BaseTBAV,QuoteTBAV,Ignore
1606381860000,4.7531,4.759,4.729,4.7423,51590.73,1606381919999,244786.307239,302,23521.52,111605.193228,0
1606381920000,4.7423,4.7661,4.7296,4.7661,32482.56,1606381979999,154176.30767,250,12311.69,58511.836934000006,0
1606381980000,4.7663,4.7757,4.7567,4.7673,17675.92,1606382039999,84269.030156,219,10749.74,51257.640609,0
1606382040000,4.767,4.79,4.7627,4.772,21819.24,1606382099999,104253.031175,174,8498.52,40609.752966,0
1606382100000,4.775,4.7991,4.7749,4.7939,14657.89,1606382159999,70152.696758,241,10034.34,48026.215886,0
1606382160000,4.7939,4.7973,4.779,4.7796,11505.54,1606382219999,55104.983113,135,4966.47,23802.512062,0
1606382220000,4.7788,4.7788,4.7468,4.7535,19523.27,1606382279999,92988.394704,252,5196.77,24739.324338,0
1606382280000,4.753,4.77,4.7422,4.77,12042.42,1606382339999,57248.48089500001,172,7863.72,37393.209526,0
1606382340000,4.77,4.7867,4.765,4.7752,14092.8,1606382399999,67285.67576499999,137,7015.65,33519.153360000004,0
1606382400000,4.7762,4.797,4.7753,4.7929,7373.76,1606382459999,35320.071452,110,4172.28,19990.114749,0
1606382460000,4.7904,4.796,4.776,4.7797,8613.35,1606382519999,41232.786445,117,2198.56,10524.567685,0
1606382520000,4.7775,4.7775,4.75,4.7538,8559.64,1606382579999,40770.098114,159,3992.46,19010.643083000006,0
1606382580000,4.7541,4.7551,4.7099,4.7272,37541.55,1606382639999,177681.345275,369,13246.87,62649.210461,0
1606382640000,4.7268,4.7479,4.7246,4.7388,11893.44,1606382699999,56376.055136,145,4245.71,20118.676022,0
1606382700000,4.7367,4.7465,4.7333,4.7375,9130.36,1606382759999,43265.56519,86,1949.78,9241.775883,0
1606382760000,4.737,4.7396,4.7191,4.7212,23453.05,1606382819999,110879.526152,184,6309.4,29837.824509,0
1606382820000,4.7234,4.7235,4.7036,4.7171,12002.08,1606382879999,56560.121865,172,6783.82,31972.853385,0
1606382880000,4.7169,4.7327,4.6989,4.711,19810.04,1606382939999,93356.140141,200,10515.57,49530.004625,0
1606382940000,4.7089,4.725,4.6898,4.7216,20377.68,1606382999999,95830.122495,211,11047.99,51978.889633,0
1606383000000,4.7212,4.7303,4.6945,4.7303,26280.83,1606383059999,123759.271491,212,11091.87,52272.953584,0
1606383060000,4.7305,4.755,4.7252,4.7422,18080.87,1606383119999,85695.542929,261,11801.98,55942.694266,0
1606383120000,4.7433,4.7433,4.7254,4.7341,8907.91,1606383179999,42173.626424,85,4763.54,22558.57665,0
1606383180000,4.7365,4.7426,4.7166,4.7232,9625.09,1606383239999,45501.70897,104,5979.6,28276.930769,0
